session_id,date,store,customer_id,item,color,spec,event
1,2024-01-01,Store A,C014,Bose QC45,White,Noise Cancelling,grab
1,2024-01-01,Store A,C014,Bose QC45,White,Noise Cancelling,putback
2,2024-01-01,Store A,C008,Beats Solo 4,Red,Standard,grab
2,2024-01-01,Store A,C008,Beats Solo 4,Red,Standard,putback
3,2024-01-01,Store A,C004,Bose QC45,White,Noise Cancelling,grab
3,2024-01-01,Store A,C004,Bose QC45,White,Noise Cancelling,purchase
4,2024-01-01,Store A,C003,Beats Solo 4,Black,Standard,grab
4,2024-01-01,Store A,C003,Beats Solo 4,Black,Standard,putback
5,2024-01-01,Store A,C025,Beats Solo 4,Black,Standard,grab
5,2024-01-01,Store A,C025,Beats Solo 4,Black,Standard,putback
6,2024-01-01,Store A,C046,Bose QC45,Silver,Noise Cancelling,grab
6,2024-01-01,Store A,C046,Bose QC45,Silver,Noise Cancelling,putback
7,2024-01-01,Store A,C043,Bose QC45,Silver,Noise Cancelling,grab
7,2024-01-01,Store A,C043,Bose QC45,Silver,Noise Cancelling,putback
8,2024-01-01,Store A,C007,Beats Solo 4,Red,Standard,grab
8,2024-01-01,Store A,C007,Beats Solo 4,Red,Standard,putback
9,2024-01-01,Store A,C005,Bose QC45,Black,Noise Cancelling,grab
9,2024-01-01,Store A,C005,Bose QC45,Black,Noise Cancelling,putback
10,2024-01-01,Store A,C017,Sony WH-1000XM5,Cream,Noise Cancelling,grab
10,2024-01-01,Store A,C017,Sony WH-1000XM5,Cream,Noise Cancelling,putback
11,2024-01-01,Store A,C032,Sony WH-1000XM5,Blue,Noise Cancelling,grab
11,2024-01-01,Store A,C032,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
12,2024-01-01,Store A,C014,Sony WH-1000XM5,Blue,Noise Cancelling,grab
12,2024-01-01,Store A,C014,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
13,2024-01-01,Store B,C003,Sony WH-1000XM5,Blue,Noise Cancelling,grab
13,2024-01-01,Store B,C003,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
14,2024-01-01,Store B,C049,Bose QC45,Black,Noise Cancelling,grab
14,2024-01-01,Store B,C049,Bose QC45,Black,Noise Cancelling,purchase
15,2024-01-01,Store B,C013,Bose QC45,Black,Noise Cancelling,grab
15,2024-01-01,Store B,C013,Bose QC45,Black,Noise Cancelling,putback
16,2024-01-01,Store B,C016,Sony WH-1000XM5,Black,Noise Cancelling,grab
16,2024-01-01,Store B,C016,Sony WH-1000XM5,Black,Noise Cancelling,putback
17,2024-01-01,Store B,C002,Beats Solo 4,Black,Standard,grab
17,2024-01-01,Store B,C002,Beats Solo 4,Black,Standard,putback
18,2024-01-01,Store B,C030,Beats Solo 4,Red,Standard,grab
18,2024-01-01,Store B,C030,Beats Solo 4,Red,Standard,putback
19,2024-01-01,Store B,C001,Bose QC45,Black,Noise Cancelling,grab
19,2024-01-01,Store B,C001,Bose QC45,Black,Noise Cancelling,putback
20,2024-01-01,Store B,C043,Beats Solo 4,Red,Standard,grab
20,2024-01-01,Store B,C043,Beats Solo 4,Red,Standard,putback
21,2024-01-01,Store B,C005,Bose QC45,Black,Noise Cancelling,grab
21,2024-01-01,Store B,C005,Bose QC45,Black,Noise Cancelling,purchase
22,2024-01-01,Store B,C028,Bose QC45,Silver,Noise Cancelling,grab
22,2024-01-01,Store B,C028,Bose QC45,Silver,Noise Cancelling,purchase
23,2024-01-01,Store B,C038,Bose QC45,Silver,Noise Cancelling,grab
23,2024-01-01,Store B,C038,Bose QC45,Silver,Noise Cancelling,purchase
24,2024-01-01,Store B,C036,Beats Solo 4,Black,Standard,grab
24,2024-01-01,Store B,C036,Beats Solo 4,Black,Standard,putback
25,2024-01-01,Store B,C000,Beats Solo 4,Red,Standard,grab
25,2024-01-01,Store B,C000,Beats Solo 4,Red,Standard,putback
26,2024-01-01,Store B,C025,Bose QC45,Black,Noise Cancelling,grab
26,2024-01-01,Store B,C025,Bose QC45,Black,Noise Cancelling,purchase
27,2024-01-01,Store B,C036,Sony WH-1000XM5,Blue,Noise Cancelling,grab
27,2024-01-01,Store B,C036,Sony WH-1000XM5,Blue,Noise Cancelling,putback
28,2024-01-01,Store B,C018,Bose QC45,Silver,Noise Cancelling,grab
28,2024-01-01,Store B,C018,Bose QC45,Silver,Noise Cancelling,purchase
29,2024-01-01,Store B,C013,Beats Solo 4,Black,Standard,grab
29,2024-01-01,Store B,C013,Beats Solo 4,Black,Standard,putback
30,2024-01-01,Store B,C000,Sony WH-1000XM5,Black,Noise Cancelling,grab
30,2024-01-01,Store B,C000,Sony WH-1000XM5,Black,Noise Cancelling,purchase
31,2024-01-01,Store C,C013,Bose QC45,Black,Noise Cancelling,grab
31,2024-01-01,Store C,C013,Bose QC45,Black,Noise Cancelling,putback
32,2024-01-01,Store C,C043,Sony WH-1000XM5,Black,Noise Cancelling,grab
32,2024-01-01,Store C,C043,Sony WH-1000XM5,Black,Noise Cancelling,purchase
33,2024-01-01,Store C,C027,Bose QC45,White,Noise Cancelling,grab
33,2024-01-01,Store C,C027,Bose QC45,White,Noise Cancelling,purchase
34,2024-01-01,Store C,C016,Beats Solo 4,Black,Standard,grab
34,2024-01-01,Store C,C016,Beats Solo 4,Black,Standard,putback
35,2024-01-01,Store C,C025,Bose QC45,Silver,Noise Cancelling,grab
35,2024-01-01,Store C,C025,Bose QC45,Silver,Noise Cancelling,purchase
36,2024-01-01,Store C,C007,Beats Solo 4,Black,Standard,grab
36,2024-01-01,Store C,C007,Beats Solo 4,Black,Standard,putback
37,2024-01-01,Store C,C031,Beats Solo 4,Red,Standard,grab
37,2024-01-01,Store C,C031,Beats Solo 4,Red,Standard,putback
38,2024-01-01,Store C,C031,Bose QC45,White,Noise Cancelling,grab
38,2024-01-01,Store C,C031,Bose QC45,White,Noise Cancelling,putback
39,2024-01-01,Store C,C049,Beats Solo 4,Red,Standard,grab
39,2024-01-01,Store C,C049,Beats Solo 4,Red,Standard,putback
40,2024-01-01,Store C,C042,Beats Solo 4,Red,Standard,grab
40,2024-01-01,Store C,C042,Beats Solo 4,Red,Standard,putback
41,2024-01-01,Store C,C039,Beats Solo 4,Black,Standard,grab
41,2024-01-01,Store C,C039,Beats Solo 4,Black,Standard,putback
42,2024-01-01,Store C,C021,Bose QC45,White,Noise Cancelling,grab
42,2024-01-01,Store C,C021,Bose QC45,White,Noise Cancelling,putback
43,2024-01-01,Store C,C033,Bose QC45,Silver,Noise Cancelling,grab
43,2024-01-01,Store C,C033,Bose QC45,Silver,Noise Cancelling,putback
44,2024-01-01,Store C,C029,Beats Solo 4,Red,Standard,grab
44,2024-01-01,Store C,C029,Beats Solo 4,Red,Standard,putback
45,2024-01-01,Store C,C030,Bose QC45,Black,Noise Cancelling,grab
45,2024-01-01,Store C,C030,Bose QC45,Black,Noise Cancelling,putback
46,2024-01-01,Store C,C014,Bose QC45,Silver,Noise Cancelling,grab
46,2024-01-01,Store C,C014,Bose QC45,Silver,Noise Cancelling,putback
47,2024-01-01,Store C,C003,Bose QC45,Silver,Noise Cancelling,grab
47,2024-01-01,Store C,C003,Bose QC45,Silver,Noise Cancelling,purchase
48,2024-01-01,Store C,C040,Bose QC45,White,Noise Cancelling,grab
48,2024-01-01,Store C,C040,Bose QC45,White,Noise Cancelling,purchase
49,2024-01-02,Store A,C037,Bose QC45,White,Noise Cancelling,grab
49,2024-01-02,Store A,C037,Bose QC45,White,Noise Cancelling,purchase
50,2024-01-02,Store A,C013,Sony WH-1000XM5,Cream,Noise Cancelling,grab
50,2024-01-02,Store A,C013,Sony WH-1000XM5,Cream,Noise Cancelling,putback
51,2024-01-02,Store A,C015,Beats Solo 4,Black,Standard,grab
51,2024-01-02,Store A,C015,Beats Solo 4,Black,Standard,purchase
52,2024-01-02,Store A,C038,Bose QC45,Black,Noise Cancelling,grab
52,2024-01-02,Store A,C038,Bose QC45,Black,Noise Cancelling,putback
53,2024-01-02,Store A,C036,Sony WH-1000XM5,Cream,Noise Cancelling,grab
53,2024-01-02,Store A,C036,Sony WH-1000XM5,Cream,Noise Cancelling,putback
54,2024-01-02,Store A,C013,Bose QC45,Black,Noise Cancelling,grab
54,2024-01-02,Store A,C013,Bose QC45,Black,Noise Cancelling,putback
55,2024-01-02,Store A,C006,Bose QC45,White,Noise Cancelling,grab
55,2024-01-02,Store A,C006,Bose QC45,White,Noise Cancelling,purchase
56,2024-01-02,Store A,C043,Bose QC45,White,Noise Cancelling,grab
56,2024-01-02,Store A,C043,Bose QC45,White,Noise Cancelling,purchase
57,2024-01-02,Store A,C026,Bose QC45,Silver,Noise Cancelling,grab
57,2024-01-02,Store A,C026,Bose QC45,Silver,Noise Cancelling,purchase
58,2024-01-02,Store A,C040,Bose QC45,White,Noise Cancelling,grab
58,2024-01-02,Store A,C040,Bose QC45,White,Noise Cancelling,putback
59,2024-01-02,Store A,C040,Sony WH-1000XM5,Black,Noise Cancelling,grab
59,2024-01-02,Store A,C040,Sony WH-1000XM5,Black,Noise Cancelling,purchase
60,2024-01-02,Store A,C002,Beats Solo 4,Black,Standard,grab
60,2024-01-02,Store A,C002,Beats Solo 4,Black,Standard,putback
61,2024-01-02,Store A,C043,Bose QC45,Silver,Noise Cancelling,grab
61,2024-01-02,Store A,C043,Bose QC45,Silver,Noise Cancelling,purchase
62,2024-01-02,Store A,C048,Sony WH-1000XM5,Cream,Noise Cancelling,grab
62,2024-01-02,Store A,C048,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
63,2024-01-02,Store A,C024,Bose QC45,White,Noise Cancelling,grab
63,2024-01-02,Store A,C024,Bose QC45,White,Noise Cancelling,purchase
64,2024-01-02,Store A,C005,Beats Solo 4,Red,Standard,grab
64,2024-01-02,Store A,C005,Beats Solo 4,Red,Standard,putback
65,2024-01-02,Store A,C027,Bose QC45,Black,Noise Cancelling,grab
65,2024-01-02,Store A,C027,Bose QC45,Black,Noise Cancelling,putback
66,2024-01-02,Store B,C000,Bose QC45,Silver,Noise Cancelling,grab
66,2024-01-02,Store B,C000,Bose QC45,Silver,Noise Cancelling,putback
67,2024-01-02,Store B,C023,Bose QC45,Silver,Noise Cancelling,grab
67,2024-01-02,Store B,C023,Bose QC45,Silver,Noise Cancelling,putback
68,2024-01-02,Store B,C039,Beats Solo 4,Black,Standard,grab
68,2024-01-02,Store B,C039,Beats Solo 4,Black,Standard,putback
69,2024-01-02,Store B,C041,Bose QC45,Silver,Noise Cancelling,grab
69,2024-01-02,Store B,C041,Bose QC45,Silver,Noise Cancelling,putback
70,2024-01-02,Store B,C030,Bose QC45,White,Noise Cancelling,grab
70,2024-01-02,Store B,C030,Bose QC45,White,Noise Cancelling,purchase
71,2024-01-02,Store B,C003,Beats Solo 4,Red,Standard,grab
71,2024-01-02,Store B,C003,Beats Solo 4,Red,Standard,putback
72,2024-01-02,Store B,C046,Sony WH-1000XM5,Blue,Noise Cancelling,grab
72,2024-01-02,Store B,C046,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
73,2024-01-02,Store B,C006,Bose QC45,Silver,Noise Cancelling,grab
73,2024-01-02,Store B,C006,Bose QC45,Silver,Noise Cancelling,putback
74,2024-01-02,Store B,C042,Bose QC45,Black,Noise Cancelling,grab
74,2024-01-02,Store B,C042,Bose QC45,Black,Noise Cancelling,purchase
75,2024-01-02,Store B,C041,Sony WH-1000XM5,Black,Noise Cancelling,grab
75,2024-01-02,Store B,C041,Sony WH-1000XM5,Black,Noise Cancelling,purchase
76,2024-01-02,Store B,C037,Beats Solo 4,Black,Standard,grab
76,2024-01-02,Store B,C037,Beats Solo 4,Black,Standard,putback
77,2024-01-02,Store B,C033,Bose QC45,Silver,Noise Cancelling,grab
77,2024-01-02,Store B,C033,Bose QC45,Silver,Noise Cancelling,purchase
78,2024-01-02,Store B,C034,Bose QC45,White,Noise Cancelling,grab
78,2024-01-02,Store B,C034,Bose QC45,White,Noise Cancelling,putback
79,2024-01-02,Store B,C034,Sony WH-1000XM5,Blue,Noise Cancelling,grab
79,2024-01-02,Store B,C034,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
80,2024-01-02,Store B,C033,Bose QC45,Black,Noise Cancelling,grab
80,2024-01-02,Store B,C033,Bose QC45,Black,Noise Cancelling,putback
81,2024-01-02,Store B,C043,Beats Solo 4,Red,Standard,grab
81,2024-01-02,Store B,C043,Beats Solo 4,Red,Standard,putback
82,2024-01-02,Store C,C025,Beats Solo 4,Black,Standard,grab
82,2024-01-02,Store C,C025,Beats Solo 4,Black,Standard,putback
83,2024-01-02,Store C,C014,Bose QC45,Silver,Noise Cancelling,grab
83,2024-01-02,Store C,C014,Bose QC45,Silver,Noise Cancelling,purchase
84,2024-01-02,Store C,C018,Bose QC45,Silver,Noise Cancelling,grab
84,2024-01-02,Store C,C018,Bose QC45,Silver,Noise Cancelling,purchase
85,2024-01-02,Store C,C030,Beats Solo 4,Red,Standard,grab
85,2024-01-02,Store C,C030,Beats Solo 4,Red,Standard,putback
86,2024-01-02,Store C,C006,Beats Solo 4,Red,Standard,grab
86,2024-01-02,Store C,C006,Beats Solo 4,Red,Standard,purchase
87,2024-01-02,Store C,C000,Beats Solo 4,Red,Standard,grab
87,2024-01-02,Store C,C000,Beats Solo 4,Red,Standard,putback
88,2024-01-02,Store C,C033,Beats Solo 4,Black,Standard,grab
88,2024-01-02,Store C,C033,Beats Solo 4,Black,Standard,putback
89,2024-01-02,Store C,C039,Sony WH-1000XM5,Black,Noise Cancelling,grab
89,2024-01-02,Store C,C039,Sony WH-1000XM5,Black,Noise Cancelling,purchase
90,2024-01-02,Store C,C036,Bose QC45,White,Noise Cancelling,grab
90,2024-01-02,Store C,C036,Bose QC45,White,Noise Cancelling,purchase
91,2024-01-02,Store C,C017,Bose QC45,White,Noise Cancelling,grab
91,2024-01-02,Store C,C017,Bose QC45,White,Noise Cancelling,putback
92,2024-01-02,Store C,C028,Bose QC45,White,Noise Cancelling,grab
92,2024-01-02,Store C,C028,Bose QC45,White,Noise Cancelling,purchase
93,2024-01-02,Store C,C006,Beats Solo 4,Red,Standard,grab
93,2024-01-02,Store C,C006,Beats Solo 4,Red,Standard,putback
94,2024-01-02,Store C,C018,Bose QC45,Black,Noise Cancelling,grab
94,2024-01-02,Store C,C018,Bose QC45,Black,Noise Cancelling,purchase
95,2024-01-02,Store C,C002,Bose QC45,Black,Noise Cancelling,grab
95,2024-01-02,Store C,C002,Bose QC45,Black,Noise Cancelling,putback
96,2024-01-02,Store C,C048,Beats Solo 4,Black,Standard,grab
96,2024-01-02,Store C,C048,Beats Solo 4,Black,Standard,putback
97,2024-01-02,Store C,C047,Beats Solo 4,Black,Standard,grab
97,2024-01-02,Store C,C047,Beats Solo 4,Black,Standard,putback
98,2024-01-02,Store C,C033,Bose QC45,White,Noise Cancelling,grab
98,2024-01-02,Store C,C033,Bose QC45,White,Noise Cancelling,purchase
99,2024-01-02,Store C,C033,Beats Solo 4,Red,Standard,grab
99,2024-01-02,Store C,C033,Beats Solo 4,Red,Standard,putback
100,2024-01-02,Store C,C032,Beats Solo 4,Red,Standard,grab
100,2024-01-02,Store C,C032,Beats Solo 4,Red,Standard,putback
101,2024-01-03,Store A,C001,Bose QC45,Black,Noise Cancelling,grab
101,2024-01-03,Store A,C001,Bose QC45,Black,Noise Cancelling,purchase
102,2024-01-03,Store A,C022,Bose QC45,Silver,Noise Cancelling,grab
102,2024-01-03,Store A,C022,Bose QC45,Silver,Noise Cancelling,purchase
103,2024-01-03,Store A,C011,Sony WH-1000XM5,Blue,Noise Cancelling,grab
103,2024-01-03,Store A,C011,Sony WH-1000XM5,Blue,Noise Cancelling,putback
104,2024-01-03,Store A,C012,Beats Solo 4,Black,Standard,grab
104,2024-01-03,Store A,C012,Beats Solo 4,Black,Standard,putback
105,2024-01-03,Store A,C049,Beats Solo 4,Black,Standard,grab
105,2024-01-03,Store A,C049,Beats Solo 4,Black,Standard,putback
106,2024-01-03,Store A,C030,Sony WH-1000XM5,Black,Noise Cancelling,grab
106,2024-01-03,Store A,C030,Sony WH-1000XM5,Black,Noise Cancelling,purchase
107,2024-01-03,Store A,C047,Sony WH-1000XM5,Black,Noise Cancelling,grab
107,2024-01-03,Store A,C047,Sony WH-1000XM5,Black,Noise Cancelling,purchase
108,2024-01-03,Store A,C018,Beats Solo 4,Black,Standard,grab
108,2024-01-03,Store A,C018,Beats Solo 4,Black,Standard,putback
109,2024-01-03,Store A,C047,Sony WH-1000XM5,Cream,Noise Cancelling,grab
109,2024-01-03,Store A,C047,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
110,2024-01-03,Store A,C047,Sony WH-1000XM5,Black,Noise Cancelling,grab
110,2024-01-03,Store A,C047,Sony WH-1000XM5,Black,Noise Cancelling,purchase
111,2024-01-03,Store A,C007,Sony WH-1000XM5,Cream,Noise Cancelling,grab
111,2024-01-03,Store A,C007,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
112,2024-01-03,Store A,C006,Beats Solo 4,Black,Standard,grab
112,2024-01-03,Store A,C006,Beats Solo 4,Black,Standard,putback
113,2024-01-03,Store A,C008,Sony WH-1000XM5,Blue,Noise Cancelling,grab
113,2024-01-03,Store A,C008,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
114,2024-01-03,Store A,C044,Beats Solo 4,Red,Standard,grab
114,2024-01-03,Store A,C044,Beats Solo 4,Red,Standard,putback
115,2024-01-03,Store A,C000,Beats Solo 4,Black,Standard,grab
115,2024-01-03,Store A,C000,Beats Solo 4,Black,Standard,putback
116,2024-01-03,Store A,C037,Beats Solo 4,Red,Standard,grab
116,2024-01-03,Store A,C037,Beats Solo 4,Red,Standard,putback
117,2024-01-03,Store A,C030,Sony WH-1000XM5,Cream,Noise Cancelling,grab
117,2024-01-03,Store A,C030,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
118,2024-01-03,Store B,C014,Beats Solo 4,Black,Standard,grab
118,2024-01-03,Store B,C014,Beats Solo 4,Black,Standard,putback
119,2024-01-03,Store B,C023,Bose QC45,Silver,Noise Cancelling,grab
119,2024-01-03,Store B,C023,Bose QC45,Silver,Noise Cancelling,purchase
120,2024-01-03,Store B,C029,Sony WH-1000XM5,Blue,Noise Cancelling,grab
120,2024-01-03,Store B,C029,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
121,2024-01-03,Store B,C049,Beats Solo 4,Black,Standard,grab
121,2024-01-03,Store B,C049,Beats Solo 4,Black,Standard,putback
122,2024-01-03,Store B,C022,Sony WH-1000XM5,Cream,Noise Cancelling,grab
122,2024-01-03,Store B,C022,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
123,2024-01-03,Store B,C024,Sony WH-1000XM5,Cream,Noise Cancelling,grab
123,2024-01-03,Store B,C024,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
124,2024-01-03,Store B,C023,Beats Solo 4,Black,Standard,grab
124,2024-01-03,Store B,C023,Beats Solo 4,Black,Standard,putback
125,2024-01-03,Store B,C005,Beats Solo 4,Red,Standard,grab
125,2024-01-03,Store B,C005,Beats Solo 4,Red,Standard,putback
126,2024-01-03,Store B,C005,Beats Solo 4,Black,Standard,grab
126,2024-01-03,Store B,C005,Beats Solo 4,Black,Standard,purchase
127,2024-01-03,Store B,C019,Bose QC45,Silver,Noise Cancelling,grab
127,2024-01-03,Store B,C019,Bose QC45,Silver,Noise Cancelling,purchase
128,2024-01-03,Store B,C003,Beats Solo 4,Red,Standard,grab
128,2024-01-03,Store B,C003,Beats Solo 4,Red,Standard,putback
129,2024-01-03,Store B,C024,Sony WH-1000XM5,Blue,Noise Cancelling,grab
129,2024-01-03,Store B,C024,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
130,2024-01-03,Store B,C023,Bose QC45,White,Noise Cancelling,grab
130,2024-01-03,Store B,C023,Bose QC45,White,Noise Cancelling,purchase
131,2024-01-03,Store B,C031,Bose QC45,Black,Noise Cancelling,grab
131,2024-01-03,Store B,C031,Bose QC45,Black,Noise Cancelling,purchase
132,2024-01-03,Store C,C047,Beats Solo 4,Black,Standard,grab
132,2024-01-03,Store C,C047,Beats Solo 4,Black,Standard,putback
133,2024-01-03,Store C,C024,Bose QC45,Black,Noise Cancelling,grab
133,2024-01-03,Store C,C024,Bose QC45,Black,Noise Cancelling,putback
134,2024-01-03,Store C,C025,Beats Solo 4,Black,Standard,grab
134,2024-01-03,Store C,C025,Beats Solo 4,Black,Standard,putback
135,2024-01-03,Store C,C001,Bose QC45,Black,Noise Cancelling,grab
135,2024-01-03,Store C,C001,Bose QC45,Black,Noise Cancelling,purchase
136,2024-01-03,Store C,C002,Beats Solo 4,Red,Standard,grab
136,2024-01-03,Store C,C002,Beats Solo 4,Red,Standard,putback
137,2024-01-03,Store C,C004,Sony WH-1000XM5,Cream,Noise Cancelling,grab
137,2024-01-03,Store C,C004,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
138,2024-01-03,Store C,C000,Beats Solo 4,Black,Standard,grab
138,2024-01-03,Store C,C000,Beats Solo 4,Black,Standard,putback
139,2024-01-03,Store C,C029,Beats Solo 4,Red,Standard,grab
139,2024-01-03,Store C,C029,Beats Solo 4,Red,Standard,putback
140,2024-01-03,Store C,C025,Sony WH-1000XM5,Cream,Noise Cancelling,grab
140,2024-01-03,Store C,C025,Sony WH-1000XM5,Cream,Noise Cancelling,putback
141,2024-01-03,Store C,C020,Beats Solo 4,Black,Standard,grab
141,2024-01-03,Store C,C020,Beats Solo 4,Black,Standard,purchase
142,2024-01-03,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,grab
142,2024-01-03,Store C,C043,Sony WH-1000XM5,Blue,Noise Cancelling,putback
143,2024-01-03,Store C,C048,Bose QC45,White,Noise Cancelling,grab
143,2024-01-03,Store C,C048,Bose QC45,White,Noise Cancelling,putback
144,2024-01-03,Store C,C011,Beats Solo 4,Red,Standard,grab
144,2024-01-03,Store C,C011,Beats Solo 4,Red,Standard,putback
145,2024-01-03,Store C,C029,Bose QC45,White,Noise Cancelling,grab
145,2024-01-03,Store C,C029,Bose QC45,White,Noise Cancelling,purchase
146,2024-01-03,Store C,C044,Beats Solo 4,Black,Standard,grab
146,2024-01-03,Store C,C044,Beats Solo 4,Black,Standard,putback
147,2024-01-03,Store C,C034,Beats Solo 4,Red,Standard,grab
147,2024-01-03,Store C,C034,Beats Solo 4,Red,Standard,putback
148,2024-01-03,Store C,C013,Bose QC45,Black,Noise Cancelling,grab
148,2024-01-03,Store C,C013,Bose QC45,Black,Noise Cancelling,purchase
149,2024-01-03,Store C,C007,Beats Solo 4,Black,Standard,grab
149,2024-01-03,Store C,C007,Beats Solo 4,Black,Standard,putback
150,2024-01-04,Store A,C011,Beats Solo 4,Red,Standard,grab
150,2024-01-04,Store A,C011,Beats Solo 4,Red,Standard,putback
151,2024-01-04,Store A,C026,Beats Solo 4,Red,Standard,grab
151,2024-01-04,Store A,C026,Beats Solo 4,Red,Standard,putback
152,2024-01-04,Store A,C016,Sony WH-1000XM5,Blue,Noise Cancelling,grab
152,2024-01-04,Store A,C016,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
153,2024-01-04,Store A,C030,Bose QC45,Silver,Noise Cancelling,grab
153,2024-01-04,Store A,C030,Bose QC45,Silver,Noise Cancelling,purchase
154,2024-01-04,Store A,C002,Beats Solo 4,Red,Standard,grab
154,2024-01-04,Store A,C002,Beats Solo 4,Red,Standard,putback
155,2024-01-04,Store A,C037,Beats Solo 4,Black,Standard,grab
155,2024-01-04,Store A,C037,Beats Solo 4,Black,Standard,purchase
156,2024-01-04,Store A,C048,Bose QC45,White,Noise Cancelling,grab
156,2024-01-04,Store A,C048,Bose QC45,White,Noise Cancelling,putback
157,2024-01-04,Store A,C004,Bose QC45,Black,Noise Cancelling,grab
157,2024-01-04,Store A,C004,Bose QC45,Black,Noise Cancelling,purchase
158,2024-01-04,Store A,C005,Bose QC45,Black,Noise Cancelling,grab
158,2024-01-04,Store A,C005,Bose QC45,Black,Noise Cancelling,putback
159,2024-01-04,Store A,C004,Bose QC45,Silver,Noise Cancelling,grab
159,2024-01-04,Store A,C004,Bose QC45,Silver,Noise Cancelling,purchase
160,2024-01-04,Store A,C035,Beats Solo 4,Red,Standard,grab
160,2024-01-04,Store A,C035,Beats Solo 4,Red,Standard,purchase
161,2024-01-04,Store A,C040,Bose QC45,White,Noise Cancelling,grab
161,2024-01-04,Store A,C040,Bose QC45,White,Noise Cancelling,purchase
162,2024-01-04,Store A,C006,Bose QC45,Silver,Noise Cancelling,grab
162,2024-01-04,Store A,C006,Bose QC45,Silver,Noise Cancelling,putback
163,2024-01-04,Store A,C008,Bose QC45,Black,Noise Cancelling,grab
163,2024-01-04,Store A,C008,Bose QC45,Black,Noise Cancelling,putback
164,2024-01-04,Store A,C037,Beats Solo 4,Black,Standard,grab
164,2024-01-04,Store A,C037,Beats Solo 4,Black,Standard,putback
165,2024-01-04,Store B,C023,Sony WH-1000XM5,Black,Noise Cancelling,grab
165,2024-01-04,Store B,C023,Sony WH-1000XM5,Black,Noise Cancelling,purchase
166,2024-01-04,Store B,C018,Beats Solo 4,Black,Standard,grab
166,2024-01-04,Store B,C018,Beats Solo 4,Black,Standard,purchase
167,2024-01-04,Store B,C049,Beats Solo 4,Red,Standard,grab
167,2024-01-04,Store B,C049,Beats Solo 4,Red,Standard,putback
168,2024-01-04,Store B,C024,Sony WH-1000XM5,Cream,Noise Cancelling,grab
168,2024-01-04,Store B,C024,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
169,2024-01-04,Store B,C014,Beats Solo 4,Black,Standard,grab
169,2024-01-04,Store B,C014,Beats Solo 4,Black,Standard,putback
170,2024-01-04,Store B,C043,Beats Solo 4,Red,Standard,grab
170,2024-01-04,Store B,C043,Beats Solo 4,Red,Standard,putback
171,2024-01-04,Store B,C031,Bose QC45,Silver,Noise Cancelling,grab
171,2024-01-04,Store B,C031,Bose QC45,Silver,Noise Cancelling,putback
172,2024-01-04,Store B,C003,Bose QC45,Silver,Noise Cancelling,grab
172,2024-01-04,Store B,C003,Bose QC45,Silver,Noise Cancelling,purchase
173,2024-01-04,Store B,C001,Sony WH-1000XM5,Cream,Noise Cancelling,grab
173,2024-01-04,Store B,C001,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
174,2024-01-04,Store B,C022,Beats Solo 4,Red,Standard,grab
