session_id,date,store,customer_id,item,color,spec,event
174,2024-01-04,Store B,C022,Beats Solo 4,Red,Standard,putback
175,2024-01-04,Store B,C017,Beats Solo 4,Red,Standard,grab
175,2024-01-04,Store B,C017,Beats Solo 4,Red,Standard,putback
176,2024-01-04,Store B,C044,Bose QC45,Black,Noise Cancelling,grab
176,2024-01-04,Store B,C044,Bose QC45,Black,Noise Cancelling,putback
177,2024-01-04,Store B,C028,Bose QC45,Silver,Noise Cancelling,grab
177,2024-01-04,Store B,C028,Bose QC45,Silver,Noise Cancelling,putback
178,2024-01-04,Store B,C015,Bose QC45,Silver,Noise Cancelling,grab
178,2024-01-04,Store B,C015,Bose QC45,Silver,Noise Cancelling,purchase
179,2024-01-04,Store B,C013,Beats Solo 4,Black,Standard,grab
179,2024-01-04,Store B,C013,Beats Solo 4,Black,Standard,putback
180,2024-01-04,Store B,C012,Sony WH-1000XM5,Blue,Noise Cancelling,grab
180,2024-01-04,Store B,C012,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
181,2024-01-04,Store B,C031,Bose QC45,Black,Noise Cancelling,grab
181,2024-01-04,Store B,C031,Bose QC45,Black,Noise Cancelling,purchase
182,2024-01-04,Store C,C019,Sony WH-1000XM5,Cream,Noise Cancelling,grab
182,2024-01-04,Store C,C019,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
183,2024-01-04,Store C,C041,Bose QC45,White,Noise Cancelling,grab
183,2024-01-04,Store C,C041,Bose QC45,White,Noise Cancelling,putback
184,2024-01-04,Store C,C008,Beats Solo 4,Black,Standard,grab
184,2024-01-04,Store C,C008,Beats Solo 4,Black,Standard,putback
185,2024-01-04,Store C,C014,Sony WH-1000XM5,Blue,Noise Cancelling,grab
185,2024-01-04,Store C,C014,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
186,2024-01-04,Store C,C015,Bose QC45,Silver,Noise Cancelling,grab
186,2024-01-04,Store C,C015,Bose QC45,Silver,Noise Cancelling,putback
187,2024-01-04,Store C,C038,Beats Solo 4,Red,Standard,grab
187,2024-01-04,Store C,C038,Beats Solo 4,Red,Standard,putback
188,2024-01-04,Store C,C046,Beats Solo 4,Red,Standard,grab
188,2024-01-04,Store C,C046,Beats Solo 4,Red,Standard,putback
189,2024-01-04,Store C,C019,Sony WH-1000XM5,Blue,Noise Cancelling,grab
189,2024-01-04,Store C,C019,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
190,2024-01-04,Store C,C025,Sony WH-1000XM5,Cream,Noise Cancelling,grab
190,2024-01-04,Store C,C025,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
191,2024-01-04,Store C,C048,Sony WH-1000XM5,Cream,Noise Cancelling,grab
191,2024-01-04,Store C,C048,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
192,2024-01-04,Store C,C015,Beats Solo 4,Red,Standard,grab
192,2024-01-04,Store C,C015,Beats Solo 4,Red,Standard,putback
193,2024-01-04,Store C,C013,Sony WH-1000XM5,Blue,Noise Cancelling,grab
193,2024-01-04,Store C,C013,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
194,2024-01-05,Store A,C046,Beats Solo 4,Black,Standard,grab
194,2024-01-05,Store A,C046,Beats Solo 4,Black,Standard,putback
195,2024-01-05,Store A,C045,Bose QC45,White,Noise Cancelling,grab
195,2024-01-05,Store A,C045,Bose QC45,White,Noise Cancelling,purchase
196,2024-01-05,Store A,C014,Beats Solo 4,Black,Standard,grab
196,2024-01-05,Store A,C014,Beats Solo 4,Black,Standard,putback
197,2024-01-05,Store A,C042,Beats Solo 4,Red,Standard,grab
197,2024-01-05,Store A,C042,Beats Solo 4,Red,Standard,putback
198,2024-01-05,Store A,C012,Beats Solo 4,Black,Standard,grab
198,2024-01-05,Store A,C012,Beats Solo 4,Black,Standard,putback
199,2024-01-05,Store A,C010,Bose QC45,Silver,Noise Cancelling,grab
199,2024-01-05,Store A,C010,Bose QC45,Silver,Noise Cancelling,purchase
200,2024-01-05,Store A,C005,Bose QC45,Black,Noise Cancelling,grab
200,2024-01-05,Store A,C005,Bose QC45,Black,Noise Cancelling,putback
201,2024-01-05,Store A,C040,Beats Solo 4,Black,Standard,grab
201,2024-01-05,Store A,C040,Beats Solo 4,Black,Standard,purchase
202,2024-01-05,Store A,C030,Bose QC45,Silver,Noise Cancelling,grab
202,2024-01-05,Store A,C030,Bose QC45,Silver,Noise Cancelling,putback
203,2024-01-05,Store A,C036,Sony WH-1000XM5,Cream,Noise Cancelling,grab
203,2024-01-05,Store A,C036,Sony WH-1000XM5,Cream,Noise Cancelling,putback
204,2024-01-05,Store A,C023,Sony WH-1000XM5,Cream,Noise Cancelling,grab
204,2024-01-05,Store A,C023,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
205,2024-01-05,Store A,C015,Bose QC45,Silver,Noise Cancelling,grab
205,2024-01-05,Store A,C015,Bose QC45,Silver,Noise Cancelling,purchase
206,2024-01-05,Store B,C024,Beats Solo 4,Black,Standard,grab
206,2024-01-05,Store B,C024,Beats Solo 4,Black,Standard,putback
207,2024-01-05,Store B,C008,Bose QC45,Silver,Noise Cancelling,grab
207,2024-01-05,Store B,C008,Bose QC45,Silver,Noise Cancelling,purchase
208,2024-01-05,Store B,C010,Beats Solo 4,Red,Standard,grab
208,2024-01-05,Store B,C010,Beats Solo 4,Red,Standard,putback
209,2024-01-05,Store B,C016,Bose QC45,Black,Noise Cancelling,grab
209,2024-01-05,Store B,C016,Bose QC45,Black,Noise Cancelling,purchase
210,2024-01-05,Store B,C034,Beats Solo 4,Black,Standard,grab
210,2024-01-05,Store B,C034,Beats Solo 4,Black,Standard,putback
211,2024-01-05,Store B,C012,Bose QC45,Silver,Noise Cancelling,grab
211,2024-01-05,Store B,C012,Bose QC45,Silver,Noise Cancelling,putback
212,2024-01-05,Store B,C037,Beats Solo 4,Black,Standard,grab
212,2024-01-05,Store B,C037,Beats Solo 4,Black,Standard,purchase
213,2024-01-05,Store B,C010,Bose QC45,White,Noise Cancelling,grab
213,2024-01-05,Store B,C010,Bose QC45,White,Noise Cancelling,putback
214,2024-01-05,Store B,C014,Beats Solo 4,Red,Standard,grab
214,2024-01-05,Store B,C014,Beats Solo 4,Red,Standard,putback
215,2024-01-05,Store B,C034,Sony WH-1000XM5,Blue,Noise Cancelling,grab
215,2024-01-05,Store B,C034,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
216,2024-01-05,Store B,C000,Beats Solo 4,Red,Standard,grab
216,2024-01-05,Store B,C000,Beats Solo 4,Red,Standard,putback
217,2024-01-05,Store B,C011,Bose QC45,Black,Noise Cancelling,grab
217,2024-01-05,Store B,C011,Bose QC45,Black,Noise Cancelling,purchase
218,2024-01-05,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,grab
218,2024-01-05,Store B,C021,Sony WH-1000XM5,Black,Noise Cancelling,purchase
219,2024-01-05,Store B,C034,Sony WH-1000XM5,Cream,Noise Cancelling,grab
219,2024-01-05,Store B,C034,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
220,2024-01-05,Store C,C017,Beats Solo 4,Black,Standard,grab
220,2024-01-05,Store C,C017,Beats Solo 4,Black,Standard,putback
221,2024-01-05,Store C,C023,Sony WH-1000XM5,Cream,Noise Cancelling,grab
221,2024-01-05,Store C,C023,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
222,2024-01-05,Store C,C025,Beats Solo 4,Red,Standard,grab
222,2024-01-05,Store C,C025,Beats Solo 4,Red,Standard,putback
223,2024-01-05,Store C,C021,Bose QC45,White,Noise Cancelling,grab
223,2024-01-05,Store C,C021,Bose QC45,White,Noise Cancelling,purchase
224,2024-01-05,Store C,C047,Beats Solo 4,Red,Standard,grab
224,2024-01-05,Store C,C047,Beats Solo 4,Red,Standard,putback
225,2024-01-05,Store C,C026,Bose QC45,White,Noise Cancelling,grab
225,2024-01-05,Store C,C026,Bose QC45,White,Noise Cancelling,purchase
226,2024-01-05,Store C,C022,Beats Solo 4,Red,Standard,grab
226,2024-01-05,Store C,C022,Beats Solo 4,Red,Standard,putback
227,2024-01-05,Store C,C041,Bose QC45,Black,Noise Cancelling,grab
227,2024-01-05,Store C,C041,Bose QC45,Black,Noise Cancelling,putback
228,2024-01-05,Store C,C047,Beats Solo 4,Black,Standard,grab
228,2024-01-05,Store C,C047,Beats Solo 4,Black,Standard,purchase
229,2024-01-05,Store C,C030,Bose QC45,Black,Noise Cancelling,grab
229,2024-01-05,Store C,C030,Bose QC45,Black,Noise Cancelling,purchase
230,2024-01-05,Store C,C030,Beats Solo 4,Black,Standard,grab
230,2024-01-05,Store C,C030,Beats Solo 4,Black,Standard,purchase
231,2024-01-05,Store C,C044,Beats Solo 4,Black,Standard,grab
231,2024-01-05,Store C,C044,Beats Solo 4,Black,Standard,putback
232,2024-01-06,Store A,C030,Beats Solo 4,Red,Standard,grab
232,2024-01-06,Store A,C030,Beats Solo 4,Red,Standard,putback
233,2024-01-06,Store A,C039,Beats Solo 4,Red,Standard,grab
233,2024-01-06,Store A,C039,Beats Solo 4,Red,Standard,putback
234,2024-01-06,Store A,C028,Bose QC45,White,Noise Cancelling,grab
234,2024-01-06,Store A,C028,Bose QC45,White,Noise Cancelling,purchase
235,2024-01-06,Store A,C020,Sony WH-1000XM5,Cream,Noise Cancelling,grab
235,2024-01-06,Store A,C020,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
236,2024-01-06,Store A,C007,Beats Solo 4,Red,Standard,grab
236,2024-01-06,Store A,C007,Beats Solo 4,Red,Standard,putback
237,2024-01-06,Store A,C035,Bose QC45,Silver,Noise Cancelling,grab
237,2024-01-06,Store A,C035,Bose QC45,Silver,Noise Cancelling,purchase
238,2024-01-06,Store A,C016,Sony WH-1000XM5,Blue,Noise Cancelling,grab
238,2024-01-06,Store A,C016,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
239,2024-01-06,Store A,C010,Sony WH-1000XM5,Cream,Noise Cancelling,grab
239,2024-01-06,Store A,C010,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
240,2024-01-06,Store A,C011,Bose QC45,Silver,Noise Cancelling,grab
240,2024-01-06,Store A,C011,Bose QC45,Silver,Noise Cancelling,purchase
241,2024-01-06,Store A,C001,Beats Solo 4,Red,Standard,grab
241,2024-01-06,Store A,C001,Beats Solo 4,Red,Standard,putback
242,2024-01-06,Store A,C007,Bose QC45,White,Noise Cancelling,grab
242,2024-01-06,Store A,C007,Bose QC45,White,Noise Cancelling,putback
243,2024-01-06,Store A,C018,Beats Solo 4,Black,Standard,grab
243,2024-01-06,Store A,C018,Beats Solo 4,Black,Standard,purchase
244,2024-01-06,Store A,C004,Beats Solo 4,Black,Standard,grab
244,2024-01-06,Store A,C004,Beats Solo 4,Black,Standard,purchase
245,2024-01-06,Store A,C000,Beats Solo 4,Black,Standard,grab
245,2024-01-06,Store A,C000,Beats Solo 4,Black,Standard,putback
246,2024-01-06,Store A,C033,Beats Solo 4,Black,Standard,grab
246,2024-01-06,Store A,C033,Beats Solo 4,Black,Standard,putback
247,2024-01-06,Store A,C042,Beats Solo 4,Red,Standard,grab
247,2024-01-06,Store A,C042,Beats Solo 4,Red,Standard,putback
248,2024-01-06,Store A,C007,Beats Solo 4,Black,Standard,grab
248,2024-01-06,Store A,C007,Beats Solo 4,Black,Standard,putback
249,2024-01-06,Store A,C024,Sony WH-1000XM5,Blue,Noise Cancelling,grab
249,2024-01-06,Store A,C024,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
250,2024-01-06,Store B,C042,Bose QC45,Silver,Noise Cancelling,grab
250,2024-01-06,Store B,C042,Bose QC45,Silver,Noise Cancelling,putback
251,2024-01-06,Store B,C006,Sony WH-1000XM5,Cream,Noise Cancelling,grab
251,2024-01-06,Store B,C006,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
252,2024-01-06,Store B,C031,Beats Solo 4,Red,Standard,grab
252,2024-01-06,Store B,C031,Beats Solo 4,Red,Standard,putback
253,2024-01-06,Store B,C008,Beats Solo 4,Red,Standard,grab
253,2024-01-06,Store B,C008,Beats Solo 4,Red,Standard,putback
254,2024-01-06,Store B,C031,Bose QC45,White,Noise Cancelling,grab
254,2024-01-06,Store B,C031,Bose QC45,White,Noise Cancelling,putback
255,2024-01-06,Store B,C045,Sony WH-1000XM5,Blue,Noise Cancelling,grab
255,2024-01-06,Store B,C045,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
256,2024-01-06,Store B,C004,Beats Solo 4,Red,Standard,grab
256,2024-01-06,Store B,C004,Beats Solo 4,Red,Standard,putback
257,2024-01-06,Store B,C018,Bose QC45,White,Noise Cancelling,grab
257,2024-01-06,Store B,C018,Bose QC45,White,Noise Cancelling,purchase
258,2024-01-06,Store B,C047,Sony WH-1000XM5,Cream,Noise Cancelling,grab
258,2024-01-06,Store B,C047,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
259,2024-01-06,Store B,C023,Sony WH-1000XM5,Black,Noise Cancelling,grab
259,2024-01-06,Store B,C023,Sony WH-1000XM5,Black,Noise Cancelling,purchase
260,2024-01-06,Store B,C009,Beats Solo 4,Black,Standard,grab
260,2024-01-06,Store B,C009,Beats Solo 4,Black,Standard,putback
261,2024-01-06,Store B,C026,Bose QC45,Silver,Noise Cancelling,grab
261,2024-01-06,Store B,C026,Bose QC45,Silver,Noise Cancelling,putback
262,2024-01-06,Store B,C009,Beats Solo 4,Black,Standard,grab
262,2024-01-06,Store B,C009,Beats Solo 4,Black,Standard,putback
263,2024-01-06,Store C,C027,Beats Solo 4,Red,Standard,grab
263,2024-01-06,Store C,C027,Beats Solo 4,Red,Standard,putback
264,2024-01-06,Store C,C001,Beats Solo 4,Red,Standard,grab
264,2024-01-06,Store C,C001,Beats Solo 4,Red,Standard,putback
265,2024-01-06,Store C,C030,Bose QC45,White,Noise Cancelling,grab
265,2024-01-06,Store C,C030,Bose QC45,White,Noise Cancelling,purchase
266,2024-01-06,Store C,C047,Sony WH-1000XM5,Cream,Noise Cancelling,grab
266,2024-01-06,Store C,C047,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
267,2024-01-06,Store C,C007,Bose QC45,White,Noise Cancelling,grab
267,2024-01-06,Store C,C007,Bose QC45,White,Noise Cancelling,purchase
268,2024-01-06,Store C,C027,Bose QC45,Black,Noise Cancelling,grab
268,2024-01-06,Store C,C027,Bose QC45,Black,Noise Cancelling,purchase
269,2024-01-06,Store C,C002,Beats Solo 4,Red,Standard,grab
269,2024-01-06,Store C,C002,Beats Solo 4,Red,Standard,putback
270,2024-01-06,Store C,C018,Beats Solo 4,Black,Standard,grab
270,2024-01-06,Store C,C018,Beats Solo 4,Black,Standard,putback
271,2024-01-06,Store C,C031,Beats Solo 4,Red,Standard,grab
271,2024-01-06,Store C,C031,Beats Solo 4,Red,Standard,putback
272,2024-01-06,Store C,C033,Beats Solo 4,Red,Standard,grab
272,2024-01-06,Store C,C033,Beats Solo 4,Red,Standard,putback
273,2024-01-06,Store C,C016,Sony WH-1000XM5,Blue,Noise Cancelling,grab
273,2024-01-06,Store C,C016,Sony WH-1000XM5,Blue,Noise Cancelling,putback
274,2024-01-06,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,grab
274,2024-01-06,Store C,C024,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
275,2024-01-06,Store C,C018,Beats Solo 4,Black,Standard,grab
275,2024-01-06,Store C,C018,Beats Solo 4,Black,Standard,putback
276,2024-01-07,Store A,C031,Bose QC45,Black,Noise Cancelling,grab
276,2024-01-07,Store A,C031,Bose QC45,Black,Noise Cancelling,purchase
277,2024-01-07,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,grab
277,2024-01-07,Store A,C035,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
278,2024-01-07,Store A,C049,Bose QC45,White,Noise Cancelling,grab
278,2024-01-07,Store A,C049,Bose QC45,White,Noise Cancelling,putback
279,2024-01-07,Store A,C008,Beats Solo 4,Black,Standard,grab
279,2024-01-07,Store A,C008,Beats Solo 4,Black,Standard,putback
280,2024-01-07,Store A,C003,Beats Solo 4,Black,Standard,grab
280,2024-01-07,Store A,C003,Beats Solo 4,Black,Standard,purchase
281,2024-01-07,Store A,C031,Beats Solo 4,Red,Standard,grab
281,2024-01-07,Store A,C031,Beats Solo 4,Red,Standard,putback
282,2024-01-07,Store A,C021,Beats Solo 4,Black,Standard,grab
282,2024-01-07,Store A,C021,Beats Solo 4,Black,Standard,putback
283,2024-01-07,Store A,C027,Sony WH-1000XM5,Black,Noise Cancelling,grab
283,2024-01-07,Store A,C027,Sony WH-1000XM5,Black,Noise Cancelling,purchase
284,2024-01-07,Store A,C041,Beats Solo 4,Black,Standard,grab
284,2024-01-07,Store A,C041,Beats Solo 4,Black,Standard,putback
285,2024-01-07,Store A,C024,Bose QC45,Black,Noise Cancelling,grab
285,2024-01-07,Store A,C024,Bose QC45,Black,Noise Cancelling,purchase
286,2024-01-07,Store A,C028,Sony WH-1000XM5,Blue,Noise Cancelling,grab
286,2024-01-07,Store A,C028,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
287,2024-01-07,Store A,C006,Bose QC45,Black,Noise Cancelling,grab
287,2024-01-07,Store A,C006,Bose QC45,Black,Noise Cancelling,putback
288,2024-01-07,Store A,C000,Beats Solo 4,Black,Standard,grab
288,2024-01-07,Store A,C000,Beats Solo 4,Black,Standard,purchase
289,2024-01-07,Store B,C042,Bose QC45,White,Noise Cancelling,grab
289,2024-01-07,Store B,C042,Bose QC45,White,Noise Cancelling,putback
290,2024-01-07,Store B,C028,Beats Solo 4,Red,Standard,grab
290,2024-01-07,Store B,C028,Beats Solo 4,Red,Standard,putback
291,2024-01-07,Store B,C013,Beats Solo 4,Red,Standard,grab
291,2024-01-07,Store B,C013,Beats Solo 4,Red,Standard,putback
292,2024-01-07,Store B,C010,Bose QC45,White,Noise Cancelling,grab
292,2024-01-07,Store B,C010,Bose QC45,White,Noise Cancelling,purchase
293,2024-01-07,Store B,C009,Bose QC45,Silver,Noise Cancelling,grab
293,2024-01-07,Store B,C009,Bose QC45,Silver,Noise Cancelling,purchase
294,2024-01-07,Store B,C013,Sony WH-1000XM5,Cream,Noise Cancelling,grab
294,2024-01-07,Store B,C013,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
295,2024-01-07,Store B,C041,Bose QC45,Black,Noise Cancelling,grab
295,2024-01-07,Store B,C041,Bose QC45,Black,Noise Cancelling,putback
296,2024-01-07,Store B,C016,Sony WH-1000XM5,Black,Noise Cancelling,grab
296,2024-01-07,Store B,C016,Sony WH-1000XM5,Black,Noise Cancelling,purchase
297,2024-01-07,Store B,C035,Sony WH-1000XM5,Blue,Noise Cancelling,grab
297,2024-01-07,Store B,C035,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
298,2024-01-07,Store B,C022,Beats Solo 4,Black,Standard,grab
298,2024-01-07,Store B,C022,Beats Solo 4,Black,Standard,putback
299,2024-01-07,Store B,C038,Beats Solo 4,Black,Standard,grab
299,2024-01-07,Store B,C038,Beats Solo 4,Black,Standard,putback
300,2024-01-07,Store B,C035,Beats Solo 4,Black,Standard,grab
300,2024-01-07,Store B,C035,Beats Solo 4,Black,Standard,putback
301,2024-01-07,Store B,C007,Sony WH-1000XM5,Black,Noise Cancelling,grab
301,2024-01-07,Store B,C007,Sony WH-1000XM5,Black,Noise Cancelling,purchase
302,2024-01-07,Store B,C015,Beats Solo 4,Black,Standard,grab
302,2024-01-07,Store B,C015,Beats Solo 4,Black,Standard,purchase
303,2024-01-07,Store B,C020,Bose QC45,White,Noise Cancelling,grab
303,2024-01-07,Store B,C020,Bose QC45,White,Noise Cancelling,putback
304,2024-01-07,Store C,C030,Beats Solo 4,Black,Standard,grab
304,2024-01-07,Store C,C030,Beats Solo 4,Black,Standard,putback
305,2024-01-07,Store C,C032,Beats Solo 4,Black,Standard,grab
305,2024-01-07,Store C,C032,Beats Solo 4,Black,Standard,putback
306,2024-01-07,Store C,C019,Bose QC45,White,Noise Cancelling,grab
306,2024-01-07,Store C,C019,Bose QC45,White,Noise Cancelling,putback
307,2024-01-07,Store C,C024,Bose QC45,White,Noise Cancelling,grab
307,2024-01-07,Store C,C024,Bose QC45,White,Noise Cancelling,purchase
308,2024-01-07,Store C,C032,Beats Solo 4,Black,Standard,grab
308,2024-01-07,Store C,C032,Beats Solo 4,Black,Standard,putback
309,2024-01-07,Store C,C007,Bose QC45,White,Noise Cancelling,grab
309,2024-01-07,Store C,C007,Bose QC45,White,Noise Cancelling,putback
310,2024-01-07,Store C,C034,Bose QC45,White,Noise Cancelling,grab
310,2024-01-07,Store C,C034,Bose QC45,White,Noise Cancelling,purchase
311,2024-01-07,Store C,C030,Beats Solo 4,Black,Standard,grab
311,2024-01-07,Store C,C030,Beats Solo 4,Black,Standard,putback
312,2024-01-07,Store C,C023,Sony WH-1000XM5,Cream,Noise Cancelling,grab
312,2024-01-07,Store C,C023,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
313,2024-01-07,Store C,C030,Bose QC45,White,Noise Cancelling,grab
313,2024-01-07,Store C,C030,Bose QC45,White,Noise Cancelling,putback
314,2024-01-07,Store C,C024,Sony WH-1000XM5,Cream,Noise Cancelling,grab
314,2024-01-07,Store C,C024,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
315,2024-01-07,Store C,C040,Bose QC45,Black,Noise Cancelling,grab
315,2024-01-07,Store C,C040,Bose QC45,Black,Noise Cancelling,purchase
316,2024-01-07,Store C,C043,Beats Solo 4,Black,Standard,grab
316,2024-01-07,Store C,C043,Beats Solo 4,Black,Standard,putback
317,2024-01-07,Store C,C007,Sony WH-1000XM5,Blue,Noise Cancelling,grab
317,2024-01-07,Store C,C007,Sony WH-1000XM5,Blue,Noise Cancelling,putback
318,2024-01-07,Store C,C017,Sony WH-1000XM5,Blue,Noise Cancelling,grab
318,2024-01-07,Store C,C017,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
319,2024-01-07,Store C,C025,Beats Solo 4,Red,Standard,grab
319,2024-01-07,Store C,C025,Beats Solo 4,Red,Standard,putback
320,2024-01-08,Store A,C022,Beats Solo 4,Red,Standard,grab
320,2024-01-08,Store A,C022,Beats Solo 4,Red,Standard,putback
321,2024-01-08,Store A,C009,Beats Solo 4,Red,Standard,grab
321,2024-01-08,Store A,C009,Beats Solo 4,Red,Standard,putback
322,2024-01-08,Store A,C049,Bose QC45,Black,Noise Cancelling,grab
322,2024-01-08,Store A,C049,Bose QC45,Black,Noise Cancelling,purchase
323,2024-01-08,Store A,C017,Beats Solo 4,Red,Standard,grab
323,2024-01-08,Store A,C017,Beats Solo 4,Red,Standard,putback
324,2024-01-08,Store A,C002,Beats Solo 4,Red,Standard,grab
324,2024-01-08,Store A,C002,Beats Solo 4,Red,Standard,putback
325,2024-01-08,Store A,C005,Beats Solo 4,Red,Standard,grab
325,2024-01-08,Store A,C005,Beats Solo 4,Red,Standard,putback
326,2024-01-08,Store A,C041,Bose QC45,Silver,Noise Cancelling,grab
326,2024-01-08,Store A,C041,Bose QC45,Silver,Noise Cancelling,purchase
327,2024-01-08,Store A,C047,Bose QC45,White,Noise Cancelling,grab
327,2024-01-08,Store A,C047,Bose QC45,White,Noise Cancelling,purchase
328,2024-01-08,Store A,C008,Sony WH-1000XM5,Cream,Noise Cancelling,grab
328,2024-01-08,Store A,C008,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
329,2024-01-08,Store A,C010,Beats Solo 4,Black,Standard,grab
329,2024-01-08,Store A,C010,Beats Solo 4,Black,Standard,putback
330,2024-01-08,Store A,C028,Beats Solo 4,Red,Standard,grab
330,2024-01-08,Store A,C028,Beats Solo 4,Red,Standard,putback
331,2024-01-08,Store A,C041,Beats Solo 4,Red,Standard,grab
331,2024-01-08,Store A,C041,Beats Solo 4,Red,Standard,putback
332,2024-01-08,Store A,C010,Beats Solo 4,Black,Standard,grab
332,2024-01-08,Store A,C010,Beats Solo 4,Black,Standard,putback
333,2024-01-08,Store A,C017,Sony WH-1000XM5,Blue,Noise Cancelling,grab
333,2024-01-08,Store A,C017,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
334,2024-01-08,Store A,C041,Beats Solo 4,Black,Standard,grab
334,2024-01-08,Store A,C041,Beats Solo 4,Black,Standard,purchase
335,2024-01-08,Store B,C025,Bose QC45,White,Noise Cancelling,grab
335,2024-01-08,Store B,C025,Bose QC45,White,Noise Cancelling,putback
336,2024-01-08,Store B,C016,Beats Solo 4,Red,Standard,grab
336,2024-01-08,Store B,C016,Beats Solo 4,Red,Standard,putback
337,2024-01-08,Store B,C006,Sony WH-1000XM5,Black,Noise Cancelling,grab
337,2024-01-08,Store B,C006,Sony WH-1000XM5,Black,Noise Cancelling,purchase
338,2024-01-08,Store B,C035,Beats Solo 4,Black,Standard,grab
338,2024-01-08,Store B,C035,Beats Solo 4,Black,Standard,putback
339,2024-01-08,Store B,C004,Sony WH-1000XM5,Blue,Noise Cancelling,grab
339,2024-01-08,Store B,C004,Sony WH-1000XM5,Blue,Noise Cancelling,purchase
340,2024-01-08,Store B,C043,Beats Solo 4,Red,Standard,grab
340,2024-01-08,Store B,C043,Beats Solo 4,Red,Standard,putback
341,2024-01-08,Store B,C038,Sony WH-1000XM5,Cream,Noise Cancelling,grab
341,2024-01-08,Store B,C038,Sony WH-1000XM5,Cream,Noise Cancelling,purchase
342,2024-01-08,Store B,C023,Bose QC45,Silver,Noise Cancelling,grab
342,2024-01-08,Store B,C023,Bose QC45,Silver,Noise Cancelling,putback
343,2024-01-08,Store B,C014,Beats Solo 4,Red,Standard,grab
343,2024-01-08,Store B,C014,Beats Solo 4,Red,Standard,putback
344,2024-01-08,Store B,C030,Beats Solo 4,Black,Standard,grab
344,2024-01-08,Store B,C030,Beats Solo 4,Black,Standard,purchase
345,2024-01-08,Store B,C048,Sony WH-1000XM5,Black,Noise Cancelling,grab
345,2024-01-08,Store B,C048,Sony WH-1000XM5,Black,Noise Cancelling,purchase
346,2024-01-08,Store B,C004,Beats Solo 4,Red,Standard,grab
346,2024-01-08,Store B,C004,Beats Solo 4,Red,Standard,putback
347,2024-01-08,Store C,C006,Sony WH-1000XM5,Black,Noise Cancelling,grab
